ID,conc,ind,qst,X,Y
144,Conc2.JPG,7,B6,-1,-1
144,Conc2.JPG,7,B7,-1,-1
144,Conc2.JPG,8,B4,-1,-1
144,Conc2.JPG,8,B5,-1,-1
144,Conc2.JPG,8,B6,-1,-1
144,Conc2.JPG,8,B7,-1,-1
144,Conc2.JPG,9,B4,-1,-1
144,Conc2.JPG,9,B5,-1,-1
144,Conc2.JPG,9,B6,-1,-1
144,Conc2.JPG,9,B7,-1,-1
144,Conc2.JPG,10,B4,-1,-1
144,Conc2.JPG,10,B5,-1,-1
144,Conc2.JPG,10,B6,-1,-1
144,Conc2.JPG,10,B7,-1,-1
144,Conc2.JPG,11,B4,-1,-1
144,Conc2.JPG,11,B5,-1,-1
144,Conc2.JPG,11,B6,-1,-1
144,Conc2.JPG,11,B7,-1,-1
144,Conc2.JPG,12,B4,-1,-1
144,Conc2.JPG,12,B5,-1,-1
144,Conc2.JPG,12,B6,-1,-1
144,Conc2.JPG,12,B7,-1,-1
144,Conc2.JPG,13,B4,-1,-1
144,Conc2.JPG,13,B5,-1,-1
144,Conc2.JPG,13,B6,-1,-1
144,Conc2.JPG,13,B7,-1,-1
144,Conc2.JPG,14,B4,-1,-1
144,Conc2.JPG,14,B5,-1,-1
144,Conc2.JPG,14,B6,-1,-1
144,Conc2.JPG,14,B7,-1,-1
144,Conc2.JPG,15,B4,-1,-1
144,Conc2.JPG,15,B5,-1,-1
144,Conc2.JPG,15,B6,-1,-1
144,Conc2.JPG,15,B7,-1,-1
144,Conc2.JPG,16,B4,-1,-1
144,Conc2.JPG,16,B5,-1,-1
144,Conc2.JPG,16,B6,-1,-1
144,Conc2.JPG,16,B7,-1,-1
144,Conc2.JPG,17,B4,-1,-1
144,Conc2.JPG,17,B5,-1,-1
144,Conc2.JPG,17,B6,-1,-1
144,Conc2.JPG,17,B7,-1,-1
144,Conc2.JPG,18,B4,-1,-1
144,Conc2.JPG,18,B5,-1,-1
144,Conc2.JPG,18,B6,-1,-1
144,Conc2.JPG,18,B7,-1,-1
144,Conc2.JPG,19,B4,-1,-1
144,Conc2.JPG,19,B5,-1,-1
144,Conc2.JPG,19,B6,-1,-1
144,Conc2.JPG,19,B7,-1,-1
144,Conc2.JPG,20,B4,-1,-1
144,Conc2.JPG,20,B5,-1,-1
144,Conc2.JPG,20,B6,-1,-1
144,Conc2.JPG,20,B7,-1,-1
144,Conc2.JPG,21,B4,-1,-1
144,Conc2.JPG,21,B5,-1,-1
144,Conc2.JPG,21,B6,-1,-1
144,Conc2.JPG,21,B7,-1,-1
144,Conc2.JPG,22,B4,-1,-1
144,Conc2.JPG,22,B5,-1,-1
144,Conc2.JPG,22,B6,-1,-1
144,Conc2.JPG,22,B7,-1,-1
144,Conc2.JPG,23,B4,-1,-1
144,Conc2.JPG,23,B5,-1,-1
144,Conc2.JPG,23,B6,-1,-1
144,Conc2.JPG,23,B7,-1,-1
144,Conc2.JPG,24,B4,-1,-1
144,Conc2.JPG,24,B5,-1,-1
144,Conc2.JPG,24,B6,-1,-1
144,Conc2.JPG,24,B7,-1,-1
144,Conc2.JPG,25,B4,-1,-1
144,Conc2.JPG,25,B5,-1,-1
144,Conc2.JPG,25,B6,-1,-1
144,Conc2.JPG,25,B7,-1,-1
144,Conc2.JPG,26,B4,-1,-1
144,Conc2.JPG,26,B5,-1,-1
144,Conc2.JPG,26,B6,-1,-1
144,Conc2.JPG,26,B7,-1,-1
144,Conc2.JPG,27,B4,-1,-1
144,Conc2.JPG,27,B5,-1,-1
144,Conc2.JPG,27,B6,-1,-1
144,Conc2.JPG,27,B7,-1,-1
144,Conc2.JPG,28,B4,-1,-1
144,Conc2.JPG,28,B5,-1,-1
144,Conc2.JPG,28,B6,-1,-1
144,Conc2.JPG,28,B7,-1,-1
144,Conc2.JPG,29,B4,-1,-1
144,Conc2.JPG,29,B5,-1,-1
144,Conc2.JPG,29,B6,-1,-1
144,Conc2.JPG,29,B7,-1,-1
144,Conc2.JPG,30,B4,-1,-1
144,Conc2.JPG,30,B5,-1,-1
144,Conc2.JPG,30,B6,-1,-1
144,Conc2.JPG,30,B7,-1,-1
145,Conc2.JPG,1,B4,347,297
145,Conc2.JPG,1,B5,-1,-1
145,Conc2.JPG,1,B6,439,195
145,Conc2.JPG,1,B7,220,448
145,Conc2.JPG,2,B4,455,295
145,Conc2.JPG,2,B5,-1,-1
145,Conc2.JPG,2,B6,516,194
145,Conc2.JPG,2,B7,288,451
145,Conc2.JPG,3,B4,79,328
145,Conc2.JPG,3,B5,-1,-1
145,Conc2.JPG,3,B6,245,220
145,Conc2.JPG,3,B7,380,451
145,Conc2.JPG,4,B4,189,402
145,Conc2.JPG,4,B5,-1,-1
145,Conc2.JPG,4,B6,359,222
145,Conc2.JPG,4,B7,475,451
145,Conc2.JPG,5,B4,377,402
145,Conc2.JPG,5,B5,-1,-1
145,Conc2.JPG,5,B6,127,245
145,Conc2.JPG,5,B7,566,450
145,Conc2.JPG,6,B4,528,402
145,Conc2.JPG,6,B5,-1,-1
145,Conc2.JPG,6,B6,504,352
145,Conc2.JPG,6,B7,62,477
145,Conc2.JPG,7,B4,216,454
145,Conc2.JPG,7,B5,-1,-1
145,Conc2.JPG,7,B6,545,345
145,Conc2.JPG,7,B7,121,480
145,Conc2.JPG,8,B4,290,452
145,Conc2.JPG,8,B5,-1,-1
145,Conc2.JPG,8,B6,424,347
145,Conc2.JPG,8,B7,245,475
145,Conc2.JPG,9,B4,371,450
145,Conc2.JPG,9,B5,-1,-1
145,Conc2.JPG,9,B6,80,378
145,Conc2.JPG,9,B7,467,480
145,Conc2.JPG,10,B4,464,446
145,Conc2.JPG,10,B5,-1,-1
145,Conc2.JPG,10,B6,125,369
145,Conc2.JPG,10,B7,553,479
145,Conc2.JPG,11,B4,545,444
145,Conc2.JPG,11,B5,-1,-1
145,Conc2.JPG,11,B6,178,369
145,Conc2.JPG,11,B7,-1,-1
145,Conc2.JPG,12,B4,59,472
145,Conc2.JPG,12,B5,-1,-1
145,Conc2.JPG,12,B6,189,398
145,Conc2.JPG,12,B7,-1,-1
145,Conc2.JPG,13,B4,113,480
145,Conc2.JPG,13,B5,-1,-1
145,Conc2.JPG,13,B6,351,398
145,Conc2.JPG,13,B7,-1,-1
145,Conc2.JPG,14,B4,260,476
145,Conc2.JPG,14,B5,-1,-1
145,Conc2.JPG,14,B6,513,402
145,Conc2.JPG,14,B7,-1,-1
145,Conc2.JPG,15,B4,434,479
145,Conc2.JPG,15,B5,-1,-1
145,Conc2.JPG,15,B6,528,451
145,Conc2.JPG,15,B7,-1,-1
145,Conc2.JPG,16,B4,562,477
145,Conc2.JPG,16,B5,-1,-1
145,Conc2.JPG,16,B6,53,475
145,Conc2.JPG,16,B7,-1,-1
145,Conc2.JPG,17,B4,74,506
145,Conc2.JPG,17,B5,-1,-1
145,Conc2.JPG,17,B6,136,477
145,Conc2.JPG,17,B7,-1,-1
145,Conc2.JPG,18,B4,133,501
145,Conc2.JPG,18,B5,-1,-1
145,Conc2.JPG,18,B6,282,475
145,Conc2.JPG,18,B7,-1,-1
145,Conc2.JPG,19,B4,284,500
145,Conc2.JPG,19,B5,-1,-1
145,Conc2.JPG,19,B6,437,476
145,Conc2.JPG,19,B7,-1,-1
145,Conc2.JPG,20,B4,-1,-1
145,Conc2.JPG,20,B5,-1,-1
145,Conc2.JPG,20,B6,574,475
145,Conc2.JPG,20,B7,-1,-1
145,Conc2.JPG,21,B4,-1,-1
145,Conc2.JPG,21,B5,-1,-1
145,Conc2.JPG,21,B6,78,504
145,Conc2.JPG,21,B7,-1,-1
145,Conc2.JPG,22,B4,-1,-1
145,Conc2.JPG,22,B5,-1,-1
145,Conc2.JPG,22,B6,230,501
145,Conc2.JPG,22,B7,-1,-1
145,Conc2.JPG,23,B4,-1,-1
145,Conc2.JPG,23,B5,-1,-1
145,Conc2.JPG,23,B6,305,501
145,Conc2.JPG,23,B7,-1,-1
145,Conc2.JPG,24,B4,-1,-1
145,Conc2.JPG,24,B5,-1,-1
145,Conc2.JPG,24,B6,-1,-1
145,Conc2.JPG,24,B7,-1,-1
145,Conc2.JPG,25,B4,-1,-1
145,Conc2.JPG,25,B5,-1,-1
145,Conc2.JPG,25,B6,-1,-1
145,Conc2.JPG,25,B7,-1,-1
145,Conc2.JPG,26,B4,-1,-1
145,Conc2.JPG,26,B5,-1,-1
145,Conc2.JPG,26,B6,-1,-1
145,Conc2.JPG,26,B7,-1,-1
145,Conc2.JPG,27,B4,-1,-1
145,Conc2.JPG,27,B5,-1,-1
145,Conc2.JPG,27,B6,-1,-1
145,Conc2.JPG,27,B7,-1,-1
145,Conc2.JPG,28,B4,-1,-1
145,Conc2.JPG,28,B5,-1,-1
145,Conc2.JPG,28,B6,-1,-1
145,Conc2.JPG,28,B7,-1,-1
145,Conc2.JPG,29,B4,-1,-1
145,Conc2.JPG,29,B5,-1,-1
145,Conc2.JPG,29,B6,-1,-1
145,Conc2.JPG,29,B7,-1,-1
145,Conc2.JPG,30,B4,-1,-1
145,Conc2.JPG,30,B5,-1,-1
145,Conc2.JPG,30,B6,-1,-1
145,Conc2.JPG,30,B7,-1,-1
146,Conc2.JPG,1,B4,355,297
146,Conc2.JPG,1,B5,-1,-1
146,Conc2.JPG,1,B6,462,473
146,Conc2.JPG,1,B7,231,451
146,Conc2.JPG,2,B4,425,295
146,Conc2.JPG,2,B5,-1,-1
146,Conc2.JPG,2,B6,568,475
146,Conc2.JPG,2,B7,305,446
146,Conc2.JPG,3,B4,86,325
146,Conc2.JPG,3,B5,-1,-1
146,Conc2.JPG,3,B6,73,499
146,Conc2.JPG,3,B7,366,446
146,Conc2.JPG,4,B4,267,326
146,Conc2.JPG,4,B5,-1,-1
146,Conc2.JPG,4,B6,142,500
146,Conc2.JPG,4,B7,-1,-1
146,Conc2.JPG,5,B4,388,321
146,Conc2.JPG,5,B5,-1,-1
146,Conc2.JPG,5,B6,321,505
146,Conc2.JPG,5,B7,-1,-1
146,Conc2.JPG,6,B4,310,345
146,Conc2.JPG,6,B5,-1,-1
146,Conc2.JPG,6,B6,-1,-1
146,Conc2.JPG,6,B7,-1,-1
146,Conc2.JPG,7,B4,527,453
146,Conc2.JPG,7,B5,-1,-1
146,Conc2.JPG,7,B6,-1,-1
146,Conc2.JPG,7,B7,-1,-1
146,Conc2.JPG,8,B4,54,471
146,Conc2.JPG,8,B5,-1,-1
146,Conc2.JPG,8,B6,-1,-1
146,Conc2.JPG,8,B7,-1,-1
146,Conc2.JPG,9,B4,119,479
146,Conc2.JPG,9,B5,-1,-1
146,Conc2.JPG,9,B6,-1,-1
146,Conc2.JPG,9,B7,-1,-1
146,Conc2.JPG,10,B4,315,475
146,Conc2.JPG,10,B5,-1,-1
146,Conc2.JPG,10,B6,-1,-1
146,Conc2.JPG,10,B7,-1,-1
146,Conc2.JPG,11,B4,448,480
146,Conc2.JPG,11,B5,-1,-1
146,Conc2.JPG,11,B6,-1,-1
146,Conc2.JPG,11,B7,-1,-1
146,Conc2.JPG,12,B4,578,480
146,Conc2.JPG,12,B5,-1,-1
146,Conc2.JPG,12,B6,-1,-1
146,Conc2.JPG,12,B7,-1,-1
146,Conc2.JPG,13,B4,-1,-1
146,Conc2.JPG,13,B5,-1,-1
146,Conc2.JPG,13,B6,-1,-1
146,Conc2.JPG,13,B7,-1,-1
146,Conc2.JPG,14,B4,-1,-1
146,Conc2.JPG,14,B5,-1,-1
146,Conc2.JPG,14,B6,-1,-1
146,Conc2.JPG,14,B7,-1,-1
146,Conc2.JPG,15,B4,-1,-1
146,Conc2.JPG,15,B5,-1,-1
146,Conc2.JPG,15,B6,-1,-1
146,Conc2.JPG,15,B7,-1,-1
146,Conc2.JPG,16,B4,-1,-1
146,Conc2.JPG,16,B5,-1,-1
146,Conc2.JPG,16,B6,-1,-1
146,Conc2.JPG,16,B7,-1,-1
146,Conc2.JPG,17,B4,-1,-1
146,Conc2.JPG,17,B5,-1,-1
146,Conc2.JPG,17,B6,-1,-1
146,Conc2.JPG,17,B7,-1,-1
146,Conc2.JPG,18,B4,-1,-1
146,Conc2.JPG,18,B5,-1,-1
146,Conc2.JPG,18,B6,-1,-1
146,Conc2.JPG,18,B7,-1,-1
146,Conc2.JPG,19,B4,-1,-1
146,Conc2.JPG,19,B5,-1,-1
146,Conc2.JPG,19,B6,-1,-1
146,Conc2.JPG,19,B7,-1,-1
146,Conc2.JPG,20,B4,-1,-1
146,Conc2.JPG,20,B5,-1,-1
146,Conc2.JPG,20,B6,-1,-1
146,Conc2.JPG,20,B7,-1,-1
146,Conc2.JPG,21,B4,-1,-1
146,Conc2.JPG,21,B5,-1,-1
146,Conc2.JPG,21,B6,-1,-1
146,Conc2.JPG,21,B7,-1,-1
146,Conc2.JPG,22,B4,-1,-1
146,Conc2.JPG,22,B5,-1,-1
146,Conc2.JPG,22,B6,-1,-1
146,Conc2.JPG,22,B7,-1,-1
146,Conc2.JPG,23,B4,-1,-1
146,Conc2.JPG,23,B5,-1,-1
146,Conc2.JPG,23,B6,-1,-1
146,Conc2.JPG,23,B7,-1,-1
146,Conc2.JPG,24,B4,-1,-1
146,Conc2.JPG,24,B5,-1,-1
146,Conc2.JPG,24,B6,-1,-1
146,Conc2.JPG,24,B7,-1,-1
146,Conc2.JPG,25,B4,-1,-1
146,Conc2.JPG,25,B5,-1,-1
146,Conc2.JPG,25,B6,-1,-1
146,Conc2.JPG,25,B7,-1,-1
146,Conc2.JPG,26,B4,-1,-1
146,Conc2.JPG,26,B5,-1,-1
146,Conc2.JPG,26,B6,-1,-1
146,Conc2.JPG,26,B7,-1,-1
146,Conc2.JPG,27,B4,-1,-1
146,Conc2.JPG,27,B5,-1,-1
146,Conc2.JPG,27,B6,-1,-1
146,Conc2.JPG,27,B7,-1,-1
146,Conc2.JPG,28,B4,-1,-1
146,Conc2.JPG,28,B5,-1,-1
146,Conc2.JPG,28,B6,-1,-1
146,Conc2.JPG,28,B7,-1,-1
146,Conc2.JPG,29,B4,-1,-1
146,Conc2.JPG,29,B5,-1,-1
146,Conc2.JPG,29,B6,-1,-1
146,Conc2.JPG,29,B7,-1,-1
146,Conc2.JPG,30,B4,-1,-1
146,Conc2.JPG,30,B5,-1,-1
146,Conc2.JPG,30,B6,-1,-1
146,Conc2.JPG,30,B7,-1,-1
147,Conc2.JPG,1,B4,432,390
147,Conc2.JPG,1,B5,66,502
147,Conc2.JPG,1,B6,321,376
147,Conc2.JPG,1,B7,-1,-1
147,Conc2.JPG,2,B4,508,400
147,Conc2.JPG,2,B5,136,500
147,Conc2.JPG,2,B6,443,373
147,Conc2.JPG,2,B7,-1,-1
147,Conc2.JPG,3,B4,269,578
147,Conc2.JPG,3,B5,210,496
147,Conc2.JPG,3,B6,96,404
147,Conc2.JPG,3,B7,-1,-1
147,Conc2.JPG,4,B4,153,584
147,Conc2.JPG,4,B5,293,500
147,Conc2.JPG,4,B6,265,481
147,Conc2.JPG,4,B7,-1,-1
147,Conc2.JPG,5,B4,549,582
147,Conc2.JPG,5,B5,214,447
147,Conc2.JPG,5,B6,432,477
147,Conc2.JPG,5,B7,-1,-1
147,Conc2.JPG,6,B4,-1,-1
147,Conc2.JPG,6,B5,284,448
147,Conc2.JPG,6,B6,552,473
147,Conc2.JPG,6,B7,-1,-1
147,Conc2.JPG,7,B4,-1,-1
147,Conc2.JPG,7,B5,-1,-1
147,Conc2.JPG,7,B6,834,662
147,Conc2.JPG,7,B7,-1,-1
147,Conc2.JPG,8,B4,-1,-1
147,Conc2.JPG,8,B5,-1,-1
147,Conc2.JPG,8,B6,783,276
147,Conc2.JPG,8,B7,-1,-1
147,Conc2.JPG,9,B4,-1,-1
147,Conc2.JPG,9,B5,-1,-1
147,Conc2.JPG,9,B6,1114,274
147,Conc2.JPG,9,B7,-1,-1
147,Conc2.JPG,10,B4,-1,-1
147,Conc2.JPG,10,B5,-1,-1
147,Conc2.JPG,10,B6,1045,438
147,Conc2.JPG,10,B7,-1,-1
147,Conc2.JPG,11,B4,-1,-1
147,Conc2.JPG,11,B5,-1,-1
147,Conc2.JPG,11,B6,942,286
147,Conc2.JPG,11,B7,-1,-1
147,Conc2.JPG,12,B4,-1,-1
147,Conc2.JPG,12,B5,-1,-1
147,Conc2.JPG,12,B6,950,595
147,Conc2.JPG,12,B7,-1,-1
147,Conc2.JPG,13,B4,-1,-1
147,Conc2.JPG,13,B5,-1,-1
147,Conc2.JPG,13,B6,1176,529
147,Conc2.JPG,13,B7,-1,-1
147,Conc2.JPG,14,B4,-1,-1
147,Conc2.JPG,14,B5,-1,-1
147,Conc2.JPG,14,B6,794,522
147,Conc2.JPG,14,B7,-1,-1
147,Conc2.JPG,15,B4,-1,-1
147,Conc2.JPG,15,B5,-1,-1
147,Conc2.JPG,15,B6,893,419
147,Conc2.JPG,15,B7,-1,-1
147,Conc2.JPG,16,B4,-1,-1
147,Conc2.JPG,16,B5,-1,-1
147,Conc2.JPG,16,B6,936,45
147,Conc2.JPG,16,B7,-1,-1
147,Conc2.JPG,17,B4,-1,-1
147,Conc2.JPG,17,B5,-1,-1
147,Conc2.JPG,17,B6,1107,73
147,Conc2.JPG,17,B7,-1,-1
147,Conc2.JPG,18,B4,-1,-1
147,Conc2.JPG,18,B5,-1,-1
147,Conc2.JPG,18,B6,848,59
147,Conc2.JPG,18,B7,-1,-1
147,Conc2.JPG,19,B4,-1,-1
147,Conc2.JPG,19,B5,-1,-1
147,Conc2.JPG,19,B6,793,58
147,Conc2.JPG,19,B7,-1,-1
147,Conc2.JPG,20,B4,-1,-1
147,Conc2.JPG,20,B5,-1,-1
147,Conc2.JPG,20,B6,-1,-1
147,Conc2.JPG,20,B7,-1,-1
147,Conc2.JPG,21,B4,-1,-1
147,Conc2.JPG,21,B5,-1,-1
147,Conc2.JPG,21,B6,-1,-1
147,Conc2.JPG,21,B7,-1,-1
147,Conc2.JPG,22,B4,-1,-1
147,Conc2.JPG,22,B5,-1,-1
147,Conc2.JPG,22,B6,-1,-1
147,Conc2.JPG,22,B7,-1,-1
147,Conc2.JPG,23,B4,-1,-1
147,Conc2.JPG,23,B5,-1,-1
147,Conc2.JPG,23,B6,-1,-1
147,Conc2.JPG,23,B7,-1,-1
147,Conc2.JPG,24,B4,-1,-1
147,Conc2.JPG,24,B5,-1,-1
147,Conc2.JPG,24,B6,-1,-1
147,Conc2.JPG,24,B7,-1,-1
147,Conc2.JPG,25,B4,-1,-1
147,Conc2.JPG,25,B5,-1,-1
147,Conc2.JPG,25,B6,-1,-1
147,Conc2.JPG,25,B7,-1,-1
147,Conc2.JPG,26,B4,-1,-1
147,Conc2.JPG,26,B5,-1,-1
147,Conc2.JPG,26,B6,-1,-1
147,Conc2.JPG,26,B7,-1,-1
147,Conc2.JPG,27,B4,-1,-1
147,Conc2.JPG,27,B5,-1,-1
147,Conc2.JPG,27,B6,-1,-1
147,Conc2.JPG,27,B7,-1,-1
147,Conc2.JPG,28,B4,-1,-1
147,Conc2.JPG,28,B5,-1,-1
147,Conc2.JPG,28,B6,-1,-1
147,Conc2.JPG,28,B7,-1,-1
147,Conc2.JPG,29,B4,-1,-1
147,Conc2.JPG,29,B5,-1,-1
147,Conc2.JPG,29,B6,-1,-1
147,Conc2.JPG,29,B7,-1,-1
147,Conc2.JPG,30,B4,-1,-1
147,Conc2.JPG,30,B5,-1,-1
147,Conc2.JPG,30,B6,-1,-1
147,Conc2.JPG,30,B7,-1,-1
148,Conc2.JPG,1,B4,-1,-1
148,Conc2.JPG,1,B5,-1,-1
148,Conc2.JPG,1,B6,-1,-1
148,Conc2.JPG,1,B7,-1,-1
148,Conc2.JPG,2,B4,-1,-1
148,Conc2.JPG,2,B5,-1,-1
148,Conc2.JPG,2,B6,-1,-1
148,Conc2.JPG,2,B7,-1,-1
148,Conc2.JPG,3,B4,-1,-1
148,Conc2.JPG,3,B5,-1,-1
148,Conc2.JPG,3,B6,-1,-1
148,Conc2.JPG,3,B7,-1,-1
148,Conc2.JPG,4,B4,-1,-1
148,Conc2.JPG,4,B5,-1,-1
148,Conc2.JPG,4,B6,-1,-1
148,Conc2.JPG,4,B7,-1,-1
148,Conc2.JPG,5,B4,-1,-1
148,Conc2.JPG,5,B5,-1,-1
148,Conc2.JPG,5,B6,-1,-1
148,Conc2.JPG,5,B7,-1,-1
148,Conc2.JPG,6,B4,-1,-1
148,Conc2.JPG,6,B5,-1,-1
148,Conc2.JPG,6,B6,-1,-1
148,Conc2.JPG,6,B7,-1,-1
148,Conc2.JPG,7,B4,-1,-1
148,Conc2.JPG,7,B5,-1,-1
148,Conc2.JPG,7,B6,-1,-1
148,Conc2.JPG,7,B7,-1,-1
148,Conc2.JPG,8,B4,-1,-1
148,Conc2.JPG,8,B5,-1,-1
148,Conc2.JPG,8,B6,-1,-1
148,Conc2.JPG,8,B7,-1,-1
148,Conc2.JPG,9,B4,-1,-1
148,Conc2.JPG,9,B5,-1,-1
148,Conc2.JPG,9,B6,-1,-1
148,Conc2.JPG,9,B7,-1,-1
148,Conc2.JPG,10,B4,-1,-1
148,Conc2.JPG,10,B5,-1,-1
148,Conc2.JPG,10,B6,-1,-1
148,Conc2.JPG,10,B7,-1,-1
148,Conc2.JPG,11,B4,-1,-1
148,Conc2.JPG,11,B5,-1,-1
148,Conc2.JPG,11,B6,-1,-1
148,Conc2.JPG,11,B7,-1,-1
148,Conc2.JPG,12,B4,-1,-1
148,Conc2.JPG,12,B5,-1,-1
148,Conc2.JPG,12,B6,-1,-1
148,Conc2.JPG,12,B7,-1,-1
148,Conc2.JPG,13,B4,-1,-1
148,Conc2.JPG,13,B5,-1,-1
148,Conc2.JPG,13,B6,-1,-1
148,Conc2.JPG,13,B7,-1,-1
148,Conc2.JPG,14,B4,-1,-1
148,Conc2.JPG,14,B5,-1,-1
148,Conc2.JPG,14,B6,-1,-1
148,Conc2.JPG,14,B7,-1,-1
148,Conc2.JPG,15,B4,-1,-1
148,Conc2.JPG,15,B5,-1,-1
148,Conc2.JPG,15,B6,-1,-1
148,Conc2.JPG,15,B7,-1,-1
148,Conc2.JPG,16,B4,-1,-1
148,Conc2.JPG,16,B5,-1,-1
148,Conc2.JPG,16,B6,-1,-1
148,Conc2.JPG,16,B7,-1,-1
148,Conc2.JPG,17,B4,-1,-1
148,Conc2.JPG,17,B5,-1,-1
148,Conc2.JPG,17,B6,-1,-1
148,Conc2.JPG,17,B7,-1,-1
148,Conc2.JPG,18,B4,-1,-1
148,Conc2.JPG,18,B5,-1,-1
148,Conc2.JPG,18,B6,-1,-1
148,Conc2.JPG,18,B7,-1,-1
148,Conc2.JPG,19,B4,-1,-1
148,Conc2.JPG,19,B5,-1,-1
148,Conc2.JPG,19,B6,-1,-1
148,Conc2.JPG,19,B7,-1,-1
148,Conc2.JPG,20,B4,-1,-1
148,Conc2.JPG,20,B5,-1,-1
148,Conc2.JPG,20,B6,-1,-1
148,Conc2.JPG,20,B7,-1,-1
148,Conc2.JPG,21,B4,-1,-1
148,Conc2.JPG,21,B5,-1,-1
148,Conc2.JPG,21,B6,-1,-1
148,Conc2.JPG,21,B7,-1,-1
148,Conc2.JPG,22,B4,-1,-1
148,Conc2.JPG,22,B5,-1,-1
148,Conc2.JPG,22,B6,-1,-1
148,Conc2.JPG,22,B7,-1,-1
148,Conc2.JPG,23,B4,-1,-1
148,Conc2.JPG,23,B5,-1,-1
148,Conc2.JPG,23,B6,-1,-1
148,Conc2.JPG,23,B7,-1,-1
148,Conc2.JPG,24,B4,-1,-1
148,Conc2.JPG,24,B5,-1,-1
148,Conc2.JPG,24,B6,-1,-1
148,Conc2.JPG,24,B7,-1,-1
148,Conc2.JPG,25,B4,-1,-1
148,Conc2.JPG,25,B5,-1,-1
148,Conc2.JPG,25,B6,-1,-1
148,Conc2.JPG,25,B7,-1,-1
148,Conc2.JPG,26,B4,-1,-1
148,Conc2.JPG,26,B5,-1,-1
148,Conc2.JPG,26,B6,-1,-1
148,Conc2.JPG,26,B7,-1,-1
148,Conc2.JPG,27,B4,-1,-1
148,Conc2.JPG,27,B5,-1,-1
148,Conc2.JPG,27,B6,-1,-1
148,Conc2.JPG,27,B7,-1,-1
148,Conc2.JPG,28,B4,-1,-1
148,Conc2.JPG,28,B5,-1,-1
148,Conc2.JPG,28,B6,-1,-1
148,Conc2.JPG,28,B7,-1,-1
148,Conc2.JPG,29,B4,-1,-1
148,Conc2.JPG,29,B5,-1,-1
148,Conc2.JPG,29,B6,-1,-1
148,Conc2.JPG,29,B7,-1,-1
148,Conc2.JPG,30,B4,-1,-1
148,Conc2.JPG,30,B5,-1,-1
148,Conc2.JPG,30,B6,-1,-1
148,Conc2.JPG,30,B7,-1,-1
149,Conc2.JPG,1,B4,78,293
149,Conc2.JPG,1,B5,-1,-1
149,Conc2.JPG,1,B6,301,80
149,Conc2.JPG,1,B7,-1,-1
149,Conc2.JPG,2,B4,129,285
149,Conc2.JPG,2,B5,-1,-1
149,Conc2.JPG,2,B6,389,58
149,Conc2.JPG,2,B7,-1,-1
149,Conc2.JPG,3,B4,228,295
149,Conc2.JPG,3,B5,-1,-1
149,Conc2.JPG,3,B6,532,70
149,Conc2.JPG,3,B7,-1,-1
149,Conc2.JPG,4,B4,340,303
149,Conc2.JPG,4,B5,-1,-1
149,Conc2.JPG,4,B6,248,319
149,Conc2.JPG,4,B7,-1,-1
149,Conc2.JPG,5,B4,468,294
149,Conc2.JPG,5,B5,-1,-1
149,Conc2.JPG,5,B6,399,328
149,Conc2.JPG,5,B7,-1,-1
149,Conc2.JPG,6,B4,99,323
149,Conc2.JPG,6,B5,-1,-1
149,Conc2.JPG,6,B6,131,348
149,Conc2.JPG,6,B7,-1,-1
149,Conc2.JPG,7,B4,-1,-1
149,Conc2.JPG,7,B5,-1,-1
149,Conc2.JPG,7,B6,310,345
149,Conc2.JPG,7,B7,-1,-1
149,Conc2.JPG,8,B4,-1,-1
149,Conc2.JPG,8,B5,-1,-1
149,Conc2.JPG,8,B6,-1,-1
149,Conc2.JPG,8,B7,-1,-1
149,Conc2.JPG,9,B4,-1,-1
149,Conc2.JPG,9,B5,-1,-1
149,Conc2.JPG,9,B6,-1,-1
149,Conc2.JPG,9,B7,-1,-1
149,Conc2.JPG,10,B4,-1,-1
149,Conc2.JPG,10,B5,-1,-1
149,Conc2.JPG,10,B6,-1,-1
149,Conc2.JPG,10,B7,-1,-1
149,Conc2.JPG,11,B4,-1,-1
149,Conc2.JPG,11,B5,-1,-1
149,Conc2.JPG,11,B6,-1,-1
149,Conc2.JPG,11,B7,-1,-1
149,Conc2.JPG,12,B4,-1,-1
149,Conc2.JPG,12,B5,-1,-1
149,Conc2.JPG,12,B6,-1,-1
149,Conc2.JPG,12,B7,-1,-1
149,Conc2.JPG,13,B4,-1,-1
149,Conc2.JPG,13,B5,-1,-1
149,Conc2.JPG,13,B6,-1,-1
149,Conc2.JPG,13,B7,-1,-1
149,Conc2.JPG,14,B4,-1,-1
149,Conc2.JPG,14,B5,-1,-1
149,Conc2.JPG,14,B6,-1,-1
149,Conc2.JPG,14,B7,-1,-1
149,Conc2.JPG,15,B4,-1,-1
149,Conc2.JPG,15,B5,-1,-1
149,Conc2.JPG,15,B6,-1,-1
149,Conc2.JPG,15,B7,-1,-1
149,Conc2.JPG,16,B4,-1,-1
149,Conc2.JPG,16,B5,-1,-1
149,Conc2.JPG,16,B6,-1,-1
149,Conc2.JPG,16,B7,-1,-1
149,Conc2.JPG,17,B4,-1,-1
149,Conc2.JPG,17,B5,-1,-1
149,Conc2.JPG,17,B6,-1,-1
149,Conc2.JPG,17,B7,-1,-1
149,Conc2.JPG,18,B4,-1,-1
149,Conc2.JPG,18,B5,-1,-1
149,Conc2.JPG,18,B6,-1,-1
